Feature3,Feature4,Feature6,Feature7,Feature9,Feature14,Feature21,Feature22,Feature23,Feature24,Feature34,Feature38,Feature52,Feature58,Feature59,Feature61,Feature62,Feature65,Feature69,Feature81,Feature82,Feature96,Feature97,Feature100
0,0.004219877974301473,0,0.018146009312637268,0.6115648164609121,9.822794949901018e-4,0,0,0,8.714715273485257e-4,0,0.06357125862851334,0,0,0.0016539178079644208,0,0.04072878659955277,3.6438765354586297e-4,0,0,0.14480451357849342,0.03806486582463279,0,0.075027815137108
1.4543955189634934e-4,0.007794418349771364,0,0.32221454032465785,0,0,0,0.012386961078238832,0,0.0029216421384483,7.064355274768579e-4,0,0,0,3.7647155685052974e-4,0.003630853809552323,0,5.068186694129442e-5,0.011407653786379325,0.05422342621568038,0,0.06551453456232169,0.45639036741527156,0.06223657381651336
0.0019946252448889493,0,0,0,0,8.814200726932256e-4,0,0.02229324138763564,0.07336944686785972,0.09433503147200306,1.7380336479890415e-5,0.0015745462251156638,8.439388901033015e-4,0.01098742514445615,8.106781022308511e-4,0.43138889441220196,0.02807075080923714,5.078167544201481e-4,0,0.01722619590641056,0.2349357082025826,0.016343259744249675,0.06356856632410844,8.510741033229602e-4
9.53713441618371e-5,0.003093884850176809,0,0.005916393190575747,9.109798082911826e-4,6.448806926681418e-4,0.12168664313983803,0.030705614192231726,0.39393254698308566,5.866689637098265e-4,4.481228508648276e-4,0,0.005230037329627844,0,0.03994020525021352,0,0.03982504364356481,3.301947577640363e-4,3.7733351479464716e-4,0.05254970970420654,0.002638354937112016,0.01443809861922154,0.17329071601503815,0.11335920021285312
6.95004527574719e-4,0.21416038382083652,0,0.2201680500337823,0.076369279479173,0.02059499028343601,0.0022480626369742155,0.02518942319866056,0,0.018467166999449953,0.0019211150595908838,0,0.05085696785778172,0,0.032411636565729436,0,0.0782949168818233,8.404854370920771e-4,0.11066479231291455,0.013324282271197382,0.011272933811452623,0,0.12252050882253072,0
8.399389573015189e-4,0.0123308651678315,0.0014102080958876995,0.014547332254492088,0.0021828078363174104,0.0015084452829194723,0.0021235386617345265,0.002203914588752491,0,0.004095545939938085,0.0018583028447864275,0,2.8141546241364565e-4,0,0.0014141490793142305,0.4573939623259632,0.001167826006585766,0.028035696500136643,0,0.13094496319345633,0.16376119090705052,0,0.08767216713441629,0.08622772976070212
0.005444284117994927,0.027320962875037085,0.0021786303001138196,0.030376617395199784,0.14203253263558344,0,0.051756920588152996,0,0.0021836184380325248,0,1.9910747880868835e-5,0.0015775346339662148,0,0.03577888787740505,2.94308365986787e-4,0.1459371544247282,0.006295481609243552,5.981141044870026e-4,0,0.006550423651022044,0,0,0.33756789594086734,0.20408672229429836
0.15281651814654046,0.011928632369724744,0.001111887705774554,0.353266131496061,0.00555259843555484,0,0,0,0.2726834736967468,0.08408582807388024,5.781286482581482e-4,6.189828221349352e-4,0,0,0.010090994753680096,0.02003011352351543,0,0.0014995045668591072,0,0.008483876006537584,0.07700356397274045,0,2.49765781991566e-4,0
0.0011843752244306152,0.001130931513957274,2.748105277571377e-6,0.010777360057691171,6.390600881890249e-6,1.655861827277877e-5,8.818642317395468e-5,0.0010533116409818508,2.3431062533199666e-4,2.374246808212572e-4,6.461827440477887e-5,0,0,0,0,0.8442828516586596,0.13264700732960102,3.2426230970304424e-5,0,0.0065853285739866894,2.885086597271074e-4,0,0.0011442245274960704,2.2343725433404733e-4
2.1577757807599296e-5,0.016449011487797028,3.131769782383983e-4,0.8531145749455894,0.04389778534867182,4.410884256824492e-5,0.0034730971578009204,0,2.3684667803728477e-4,6.21869751961343e-4,2.651119501056214e-4,0,0.0010552977091817406,3.441663050071591e-5,0,0.036656424941413225,0.021418916709670974,3.2269740904036884e-4,0,0.004258337641166253,4.569380647969272e-4,0.012153021154461305,0.0037588098425076037,0.0014479789986830975
0.02965494427076007,0.0341798815362861,0.002719585824005251,0,0,0,0,0.02900869093381572,0.2784815871358847,0.03221176076476705,5.355136756465791e-4,0,0.009328592931912832,0.015762861293899186,0,0,0.04071859225579897,0.001697409473831011,0,0.20963805598380575,0.3021054158406564,0,0,0.013957108078930318
0.011276429232054708,0.020490440328213178,5.849540061727494e-4,0.03427953336855038,0.0013385109743344402,0,0.14185855777828854,0.023816652178912885,0.007978336664378647,0.010385815965612515,6.14046918134057e-5,0,0.0015879879765131918,3.459422651378445e-4,0.0016300633966593976,0.009431611456777107,0.49893723804761736,0,0.12146537946071446,0,0.010981832172556794,0.01974126582670795,0.07787590328775569,0.005932140921228709
0,0.017024065974342154,0.016715265339086814,0.3666408144009091,0.018237253079878543,1.2584302313800146e-4,0.005762450558644329,0,0,0.004109539723463404,0,0,0,1.8590629324912234e-4,2.445475125614195e-4,0.0847923782371819,0.0019002917853028537,0.0010808189441841548,0.4828193550743972,0,3.6147005366092804e-4,0,0,0
0.011039061906353419,0.01000344652664863,0,0.04532771550499387,0,0,0.12617832395443845,0,0,0.01712549498116614,7.163624920874849e-4,0.1262437260595738,0.0016813610024933008,0,0.01928312280528517,0.10386685820093278,0.25266819889431097,0.019970549618789458,0,0.01665570173264708,0,0.03645890914141011,0.029264700902681295,0.18351646627618812
0.004765742354659603,0.010117175387832284,0,0.16494461257828233,0.005232545948486132,2.950274437373242e-4,1.1929503394416572e-4,0.005963730118555938,0.007585318690909499,7.125759879874273e-4,5.121910336771012e-4,0,0.06111810401044066,0,0.0011824279456440676,0.07707844630378428,0.6293705345240499,0,0,0,0,0.021861170372620958,0.0042992557338135656,0.004841846531574734
4.116454114015728e-4,0.005228490041465032,0,0.0944726025331678,9.448393852193132e-5,2.7678795764875177e-4,0.003321493618487588,3.6331324138153356e-4,0.08048593010637223,0,2.604776304902349e-5,4.6258188906466926e-4,0,5.19747113373267e-4,0.0029001901582058863,0.7856413908416194,0.010221610338557126,8.69921368837208e-5,6.1024944815918924e-6,0.010760086264230605,0.0022923464680092323,0,4.502426346582904e-4,0.0019779150494207785
0.0061172273135058665,0.04422887772667713,5.493876036835001e-5,0,0,0,0.001317582065386945,0,0.3160948919373573,8.7058364658428e-4,0,1.829104324201306e-4,0.0016828430220207045,8.385143480057554e-5,6.101065859893376e-6,0,0.026737811784872226,1.8474907763715818e-4,0,0,0.29177839279882267,0.0092697994122087745,0.004579535318020576,0.2968099042034575
1.3241458834447801e-5,9.107657202830443e-4,1.949424229830511e-4,0.892293741823639,0.04218791118346099,5.907398373363089e-5,1.3023995601898954e-4,1.842445455303065e-4,9.29452199853584e-5,1.17987399697214e-5,3.866901273939936e-5,0,1.6048584140040056e-4,0.001282266116935281,1.2684813777156658e-4,0.002381138526136603,0.028810003493565894,1.8924827848570128e-4,0,0.003042039582980091,0.002992237408240668,0,0,0.02489815854730594
0.025405308010033472,0.010114515139388039,0,0.3859722504179593,0,0.010514396419589164,0,0.0031725525026993417,0.04912793012537469,0,0.004251892135180253,0,0,0,3.3676181521235393e-4,0,0,0.0026847970931967967,0,0.03284414286764014,0.42480342108813374,0.041023581848013815,0.009748450537579001,0
0.0017812557185702045,0.02370447014997615,0.004778107949417896,0.011529994181341034,0.010585449938426524,0.001892375422531869,0.05911409763260753,0.001969474444433711,0,0.0051226409069152325,0.0028275261980768244,0.0019435124209945768,0.013119014637708468,0,0.0050015113880657,0.06856127252454362,0.029570440003765665,0,0.01582478609855337,0.004777288224520134,0.397623356184978,0,0,0.34027342597457355
0.04421710568577749,0.0125549030093952,0,0,5.458710909434757e-4,0,0.006278824582938189,0,0.08618389259776509,0.004695308451802577,0.0037958819484507243,0,7.014242639003281e-4,0,0.023481515807050723,0.5483219012747198,0.1598232658700085,0.005067816419348278,0,0.07684701044502443,0,0.021821794619164156,0,0.005663483933710976
0.002065344030125728,0.010766527567722185,0,0.028175682783858003,0.006099237228005996,5.029460071646493e-4,0,0.0031494048718344277,0.0025287927241246415,6.562034199630138e-4,0.0025372544795623088,0.052655745044324215,0,0.0020798305013315314,2.63932411008275e-4,0.1519739839575674,0.6784711847863951,3.245242148072744e-4,0,0.0012311274445211012,0.007319270283384876,0,0.046091715678761185,0.0031072925655380714
6.030683157565128e-6,2.1036811997966957e-4,2.4087847595988162e-5,0.9709926100684181,6.214879726193193e-5,0,0,0,1.581151937595621e-4,0,0,1.2815561032535836e-4,2.631883017219347e-5,0,1.658201575243313e-5,0.027312223808268928,5.217702105842029e-4,2.0060750379908733e-5,0,1.1634000091514779e-4,6.590252670386383e-5,0,8.172391561523712e-5,2.575616211099404e-4
4.990559411249205e-4,0,0,2.4098180626406634e-4,0.0012677335226101679,4.703974344846868e-5,0,0,0.017787453941971596,0,5.683331997677902e-5,2.1507829746655915e-4,3.656795504693673e-4,0,0.0017350915756752553,0.8917141504592723,1.2304242410782914e-4,7.906027110450128e-5,0,0.01896434663890621,0,0,0.057517650818212085,0.009386801689389953
0.003561476928567563,6.078447765029483e-4,0.002438141629595578,7.727187664919819e-4,0.0022319053738273907,7.004277068843272e-4,0,0,0.2911364033846587,0.011443515260435314,0.0016638656474860247,0,0.006177038621352263,0,0.0033624741566847067,0.5612494130531075,0.060485883671386353,4.022483350807023e-5,1.6142513360552913e-4,0.00405830222683807,0.0012859779571566326,0.011105867501454718,0.037517093370456375,0
2.352236362464444e-5,0.001715589825775523,0,0.6247076191383003,0.006314307228238395,5.273657678323877e-4,3.851641896887781e-4,0.008852868262408943,0.013649902676133923,8.169510935843774e-4,0.004860030552242341,0,2.493627607724599e-4,1.1719649415777402e-4,0,0,4.175686455481481e-4,0.0017913088792614552,0.004368385672787775,0.001411018466768267,0.0707761354734974,0,0.24644587520300018,0.012569827306377037
5.602118176292937e-4,0.012789137781934787,0,0,0.0030194902704267232,2.0770324716131927e-4,0,0.023344360612796787,0,2.1408260303963324e-4,0.00912615431417895,0,0.003446214272912098,0,4.914807269876365e-4,0.5521475797239566,5.337702775281963e-4,8.692908515928679e-4,0,0.164555491766465,0.032706436536419345,0,0,0.19598859519697076
0.3898280060002851,0.04522378490726809,8.516450525316805e-5,0.020660523139301116,8.245432698044312e-4,4.965369513205327e-4,0,0.059601789659143825,0.0014047031273092747,0.00525414152142782,7.771692329360747e-4,0,0.004431429586558359,5.457945798944229e-4,0,0,0.3350392061119758,0.016600831925837254,0,0.10621756005916415,0,0,0,0.013008815422520532
5.145437088161552e-4,0.02471224760245326,0,0.10514845637407144,0.0011190580171370154,0.006067247724931396,0.002383624980221869,0.002999295786175249,0.14374197585326157,9.994495889847131e-4,0.0010757306412869534,0.01039306538956167,0.0055321358070642935,0,0.005206452784036738,0,5.031307304201693e-4,7.005116737015228e-4,0,0.03504227463303679,0.6404032221382427,0,0,0.013457576566596375
0.0018869348506045376,0.009090377341640124,0,0.9284606836776916,2.6958092529832185e-4,0,6.183726942763658e-4,0,0,0,0,3.738529378075221e-5,0.002408714365517841,0,1.5126650979958892e-5,0.01643439729096358,4.7945854398669016e-4,8.958331558057734e-5,0.014342056284195178,0.0015876024240258815,0.005069944794584306,0.004045540179959947,2.568164371940887e-4,0.014907424929720227
0,0.005463750835297826,0,0.07151165499226658,0.13140302468316117,0,0.0012714508868680563,0,0,2.423607962546826e-4,3.6488516439912887e-4,5.213187796300273e-4,3.384777215459537e-4,0,0.009239885332339623,0.751514522071484,0,0.007368830362823019,3.581314600984543e-4,0.014540280315194101,0.0035108353162741635,0,0.0011137910896485722,0.0012368001927146844
0,0.001901551245709973,0.004459983441939136,0.24385912345846494,3.270500514415542e-4,4.463540879334292e-4,7.119677323210713e-4,0.006322765687193912,0,3.1721589798181416e-4,1.467845269514087e-4,0,0.004305057808792975,0,0.002009288551738812,0.01979350183500686,0.0011092719632749236,3.8949782987334787e-4,0,0,0,0,0.7068548988784538,0.007045687002922107
0,0.16143910445632176,0,0.009133274747465543,5.560897831105732e-4,0.014765840186449098,0.0019044468856676436,0.03583980187733098,0.705359244478609,0.0017779144489309627,0,0,0.0017110789135331862,0,0.015740429118175036,0,5.752552634608269e-4,0.006816043272601658,0.015207106253454042,0.0035721997653567835,0.010216777188535066,0,0,0.015385393360997857
4.806999100275267e-4,4.710385994612206e-4,6.902587139367526e-5,0.001576173695246977,0.0014714857281522887,4.29382067736722e-4,5.364080010735248e-4,0,5.601821978294993e-4,3.2500393398102406e-4,9.263487573189979e-4,0,0,0.004338134502484306,0.0017748655094558612,0.8826266644927863,0.02406539581902094,2.0328320637286708e-4,2.5625738476592366e-5,0,0,0,0.0523718016819523,0.027748480287229323
8.2132523095627e-6,8.526266045591018e-4,0,4.114993946237192e-4,0.001084839791793944,0,0,0,3.7670019435253066e-6,4.835276569710278e-4,0,0,4.076048094395232e-5,3.97063577114883e-4,8.50373498483064e-7,0.936991212118589,0.03927757753501078,0,0,0.019043926393427685,5.476211842283936e-4,0,8.565146349859476e-4,0
4.413908169617194e-6,0.004731227639860201,0,0.003237588037562031,4.574209098554011e-4,0,0.003945247513051947,0,0.0023890608903595913,7.163860691231978e-4,6.772559861130032e-5,0.004105575600399296,4.04085405385096e-4,0,0.0019785435536683587,0.11366589149945135,0.022302832005306486,6.005766776768325e-4,2.9007971166958686e-5,0.09537162682551589,0.7394057882301354,0.0035752280102889535,0,0.003011773654412034
0.07514169294742949,0.041138120227268066,0.3083925398788412,0,0.02446721784512476,0.0018902685782241175,0.025713155967101477,0,0,0.001248525642580676,3.1234921066529646e-5,0,0.008928850739831051,0,1.0117333104794782e-4,0,0.06034084212309467,8.899214423156165e-4,0.13147461897651536,0.22923444441412885,0.04431819818763699,0,0,0.04668919477779329
0.0014601187933965855,0.01806452222529431,4.793854101651665e-4,0,1.26177345529304e-4,8.275340570806347e-5,6.62725452086475e-4,0.0022959804688878578,0,0,1.6016411493471957e-5,0.02893658611071982,6.166178015449562e-4,0,0.001964164231722028,0.47195315286059464,0.11312720831992155,5.008521360417498e-5,3.3089940049504745e-4,0,6.529634868570201e-4,5.17539163791765e-4,0.3586631038981878,0
0.008680712016335142,0.047291963485889446,0,0.009634918978425359,0.0019029648450742277,0,0.03867954395404556,0.06000246105685449,0.7173896702198577,0.005819622592531972,0,0,0.0012029513565355635,0.013368914856946239,0.006547694057473398,0,0.010327045970437992,0.010490777174435096,0.015210455191578504,0.05345030424357938,0,0,0,0
5.0307688491213156e-5,0.02023246531721166,4.2176376263668375e-4,0.007976791883768004,0.001824391143419807,1.952752105577036e-4,8.509045163134995e-4,0,0,7.906989508353852e-4,3.768064995252709e-5,0,7.369079603910821e-4,0.0029597583753570187,9.195942716500225e-4,0.029282989058500325,0.001396583621341967,2.4556672845579803e-4,0.9031504527766707,0.003964983447208309,0.020081818807062907,0,5.105864466388899e-4,0.004370479383536424
0,0.001521696536949847,2.2985759430720496e-5,0.012459705726557585,6.099426207940165e-4,3.7270991940627335e-5,0.0031437258118996838,0,0.004838111255258254,1.6626558129047785e-4,4.788223744038303e-5,4.0755540244063614e-4,0.0024165882408396103,0,2.4047069359850728e-4,0.18113895696582008,3.450439959606296e-4,0,0,0.0026763314885287067,0.0010727775579270167,0.0034100196109859674,0.7797923855537069,0.005652283968630391
0,0,0.001928905453521478,0.056314275285799104,2.211918982174464e-4,3.258779629483835e-4,0.0025831127453420063,0.0030134699984139916,0.004804742473973443,0.001299212041009938,6.69168368829821e-4,0.009865840390606315,0,1.1491935215212781e-4,8.771809670135731e-4,0.24955924845122396,0.006188623193057339,0.002165378902737631,0.003491790726631908,0.3319935655206481,0.010849415258636728,0.007240646312379643,0.1876067683942522,0.11888666630260485
0.003797677014186139,0.10285333089695099,0,0.0013715542898051895,6.505865954968065e-4,0.002974334417378943,0,0.011771793749756804,0.012252833660116114,1.4075852829129e-4,2.3508662972842234e-4,0.0024805731534338193,0,0,0.0014052109370189146,0.7775246478688252,0.0011774102714318339,1.3447619256633247e-4,0,0.020781325434240036,0.001193929514339903,0,0.012799258461841018,0.0464552123845921
3.934998986499078e-4,0.2888260535813007,0,0,8.148635382878062e-4,0.03201992969464652,0,0,0.06482936518073497,0.005513175058680566,0.0037411148859611393,0,0.0012591554173820984,0,0.014524963373298026,0.016125465356931483,0.16888124861874407,0.01450324000400692,0.009267483342029457,0,0.0474584175454826,0.14540735999332494,0,0.18643466451053878
0.0019818274528119397,0.010306643754665702,0,0,0.034379600549268544,0.0015789759614086092,0.002524203406600269,0,0.07084224663945848,0.0022159792545368164,0.0020059156567203114,3.003947925407266e-4,5.286247997286041e-4,3.206212912215859e-4,0.009826546208689309,0.16914645508274564,0,5.115076655953086e-4,0.5951092678597675,0,0.046917887181895115,0,0.017602637113762143,0.03390066532858342
0,0.007545347970049707,0,0,0.0012931932810336904,0.0010545375094661135,0.010242421644602756,0,0.1374138814506792,2.699680231238457e-4,5.71831772567799e-4,0.0070433683859693185,0.0024510069756055984,1.887391956083616e-4,7.817176813460415e-4,0.43022403049495916,0,8.813781825152793e-4,6.67043540136368e-5,0,5.778214103261127e-4,0.004002184528252206,0.0014111069603790912,0.393980760179502
2.025734239056018e-4,0.026256026507426148,0.0016026184590846137,0,0,0.0011847188721392824,0.005890562386630717,0.37542916985134117,0,5.290948443265795e-4,6.818212843637481e-4,0,0.04423681528150323,0.0010735565483948664,0,0,0.11251436638698901,0.0020458254987036476,0,0.05590685823395199,0.04058219345896537,0,0.2877823570941165,0.04408144186815753
0.0016152248048868529,0.0026381087654213566,6.34103762289912e-4,0.001048990088600473,3.30329838177643e-5,5.731039264503067e-4,0,0,0.1015211691895701,2.833507937571834e-4,0.0012378142619103767,0.003920670159613664,0,7.455278197071811e-6,0,0.8681985667367441,0.005888921025023332,6.985008376706447e-4,0,0.0019531542667026902,0.0025516149450839905,0,0.007196218174260241,0
7.514840097145533e-4,0.006275951200653416,4.7540674770389185e-4,0.02346132072281467,2.4310551046410872e-4,0.0018896233569652915,0,0,0.012288567551696813,8.812553533110903e-4,4.2488803012013626e-4,0,0,0,0,0.9051551228084675,4.474262378262294e-4,1.6642581137761117e-4,0,0,0.008820635332905107,0.017509729175040022,0.013508658238203766,0.007700399912735688
2.8050394332049186e-5,0.0058055094268688575,2.4345628938359518e-4,0.0037333060568459984,0.007957245409983067,0,0,0,8.568325684489006e-4,0,0,0.05325483264459052,0.004436256499782837,0,6.390757879992948e-4,0.7491873105221084,0.0013939944489509896,9.282736269872462e-5,0.004593205052581398,0,0.03000686001669579,0.010960888908035735,0.1247220508107873,0.0020882977999066373
0.003933991860888026,0.005718162490654923,0,0.02117046503682727,0.0017789623532628886,7.973416270650116e-4,0,0,0.29178698984451273,2.757400644185032e-4,0,0.002633575859975117,0.005827033247773538,0.0036730287632587995,3.752622560700446e-5,0.5432848781314235,0.022325656758966056,7.341031471580145e-5,0.023160903846692525,0,0.03521294525930365,0.038309388314654656,0,0
1.4430113573912198e-4,0,9.593961286197129e-5,0.028693170904238154,0.30070928660140905,0,0.0020712913293862547,0,0,8.104763655147549e-4,0.0018986034648824659,5.177124279052615e-4,9.965240740421794e-4,0,0.007470064753600198,0.46565826740392036,0.13625537211783645,8.95210433544376e-5,0.013859510761593733,0.011871738122172053,0.005271162920938548,0,0.023157372497263858,4.296844633411135e-4
0,0.0014757885721282827,0,0.0016514187011753,0.042423207858438464,7.101199627271454e-4,5.806947379735786e-4,0,0,0,4.00408129410178e-4,7.291062933979226e-4,8.558034260468997e-5,0,3.801286091779073e-5,0.8553824620976175,0.0025947721127423983,6.766246608108856e-5,0,0.08086409707030207,0,0,0.004355643043925481,0.008641025750558034
0,0.1994035271573017,0,0.06581964053086409,0.20116116970361683,0,0.014588501063018441,4.4932729959862246e-4,0,0.0036139369804853694,0.004207974646729149,0,0.0010146813074956736,0.0016631362745982844,0.0021291452781646535,0,2.9210959052858445e-4,0.005226297874661496,1.5646794123457157e-5,0,0.1186240575069265,0.05377074651407704,0.28032043553953906,0.04769966593827103
0,0.02305424802448423,0.0016591426335242987,0.12977380816406806,0.00401400436963025,0.002239577807638389,0,0,9.109258084082192e-4,0,0.0020741034258480047,0,0.002941764732601468,2.5157246228996194e-4,1.5298836883712608e-4,0.6572104590566779,0.00871817522029173,0.002987760968903855,9.945640427303413e-6,0.003272947171765993,0.012047201639166788,0.1096092487871656,0.025693701858457988,0.013378423859813002
0.013302159055950257,0.047092757705614406,0,0.012114153209069712,0.016755677623575913,0.005168108752812627,2.3064283117215238e-4,0.09741801497446886,0.021797265002276998,9.759094987302125e-4,8.199524672706617e-4,0,0.0024351254220225365,0,0.002425403730415101,0.2097072903667666,0.15986870922745297,0.00464718737605898,0.15099077451172827,0.2505281396546426,0.0037227285899711533,0,0,0
0,0.01577755478171007,5.100204718337336e-4,0.2792127583592032,6.51117835656828e-4,0.0013666259023567611,0.0055726829392306,0,0,0.0020289008863191883,0.0012230757866381647,0.018254746255696914,7.328035024258805e-4,0,0,0,0,0.0015710768278190312,0.002320536479254174,0.2633005665821423,0,0,0.005353642629250557,0.40212389076046257
2.3224354766949108e-5,0.0023178829043492104,0,0.014618190850210827,1.9345220339245494e-4,4.381722012262729e-4,1.8545096201456635e-4,0.007785405722608954,4.544228241070712e-4,2.681220256249282e-4,2.7503672031065413e-5,2.7682259475427076e-4,0.0016254417498062217,0,3.054605435062831e-4,0.4890231881266869,4.970677046568676e-4,0,0.42773083571492865,0.002177153236105951,0.01810171155599549,0.007745308411455492,0,0.0262051826417716
0,0.02806272121172448,1.32542394058597e-4,0.4856318911701597,0.0013226794492202764,0.0023999345239047952,0.003805923315692222,0,0,0,5.760886911720448e-4,0,0,0,0,0,0.16632285074363853,6.427937450563952e-4,0.004726330178164879,0.007647701652860138,0.03945423344772298,0,0.002871980330990237,0.2564023291456347
0.012277572688991925,0.13744798614301723,0.0018632835321309624,0.07901078040715072,0.0226049197647074,0.0032588728805173924,0.0036228032394285755,0,0,0.008942678578977818,0,0,0.06439612628911502,0,0.006971925004605389,0.11142583339131898,0.15123283008709737,0.0016664353298363075,0.04462231786203769,0.05099693438041379,0.2334171833834385,0.06624151703721488,0,0
0,0.011236199443294296,0,0.08276043723152107,8.255904832524613e-4,0.001315488188010315,0,0.11137197834435984,0.020521366830481922,0.010988212470651501,3.957474614697819e-4,0,0.0037648583181039384,0,1.994640848255794e-4,0.4265715689004205,0.13518855688006737,0.009765421714716949,0,0,0.03823915360742091,0,0.1468559560414036,0
7.79765291320173e-7,1.6389769055151868e-7,0,1.2066051607303676e-4,1.420481635505398e-8,3.6813778967984546e-7,8.326134567645156e-7,5.288379656082405e-7,2.5556679099978763e-6,1.6831964552901935e-7,8.484069091298668e-8,0,0,2.71483023039396e-6,5.267429256306543e-7,1.8369966105334055e-5,3.0339647815302224e-6,1.9692463224757152e-7,0.9997818208698508,3.0225649818186988e-5,2.5852308049859474e-6,0,3.4369019521094806e-5,0
0.003871884337865903,0.003733995167030877,0,0.3524742575734858,2.0309750629268753e-4,0,0.010683973275218943,0,0,0.0021367172262205868,0,0.010755149332475176,7.536709424136639e-4,0.006797322310874378,1.2908821613964228e-4,0,6.107734645974572e-4,1.668955148705592e-4,0,0.0072857028231068715,0.042541954023928255,0.004611989575843014,0.5464426444530086,0.006800884256627436
6.420876828944054e-5,0,0,0,1.4095976329499624e-4,2.2341037883821436e-4,0.0012276541934511554,8.481654289247245e-4,0.017146092133775048,6.736238066884203e-5,3.351270332875114e-5,0,1.667139698509814e-4,1.0940609465407007e-4,0.002423085801301012,0,0,0.0017122945826141178,0.8892881337284139,0,0.0681203174331743,0,0.007889648147228437,0.01053903449219196
0.0018770575657861862,0.03790123033509634,0.0033789435086603145,0.23121344827866358,0.0104017365929789,0.0011313281051121993,0.0014002198438864712,0.016917744015912797,8.675686706347836e-5,0,0.0019377423297501893,0.006167124571819788,0.002130339788980347,0.0028163281312206094,0.0011394879111390095,0.5215925536755968,0.04450975606028408,0.0015700976630074203,0,0,0.004743469104338018,0,1.473655400544951e-4,0.10893727011064898
0.016161060199059527,0.003591704616724519,0.017134095118533435,0.08408158879136057,0.010955282651205614,0,0.03526645109504787,0,0.28511911757447767,0,0,0,0,5.882991896112288e-4,0.07144558602913012,0.19542158936334844,0.02783648013114807,0.005121468962028886,0,0.12589173494884595,0,0.08291119603868394,0.0038938406857682373,0.034580504605025965
0,4.0522889921694966e-5,0,0.0038127485015093986,1.1254063936066064e-5,0,3.38320525818292e-5,3.9223229101482883e-4,0.001351771875211342,1.1095251485609887e-6,0,0,8.077814278579969e-6,7.715632580170168e-7,1.4366479020244967e-4,0,0.001512819385026885,1.0832891022271375e-6,0.9922957132673197,5.460682312100827e-5,0,0,1.143300788490886e-5,3.283588604825496e-4
0.001841278834258649,0.004117387399723618,0.004826642290778739,0.3440431961034499,0.01489692481047629,3.293533524369579e-4,0.00637603228734951,0.0036775691828758706,0,0.007322530650297181,5.507728530120622e-5,0,9.046202182986931e-4,8.132025429699558e-6,6.699152169798601e-5,0,0.38058935139420774,7.683801142737378e-4,0,0,0.015412717919807695,0,0.21476381460933647,0
1.9978967257165348e-4,0,0.001111761724218257,0.6977120887301174,1.5565874779244296e-4,0,9.373905705932803e-6,0,0.20933015951354125,3.444180021575857e-4,2.2542896919311241e-4,0.017590824430039557,0.001283153477339925,0,7.176663884598529e-4,0.053826044445289434,9.391563842158437e-4,4.849190739753787e-4,0,0,6.559776370929188e-4,0,0.013639721516250893,0.001773857382038613
0.002119346013922549,0.02066817812095105,0,0,1.0610618916496282e-4,0,0.0011191878604538488,0.002866429455187413,4.335429105406233e-6,1.7933640439979319e-4,2.663353644396728e-4,0,1.1019816596930283e-4,0.0012432102054740015,6.678943971957808e-4,0.8951223846398683,0.012433782418855014,0.005222887366457266,0,0.004319171687099629,0.0017145761815927944,0,0,0.05183664009986325
0.014123103817448524,0.03122583851822636,6.168023247041234e-4,0.0409018610968116,4.862061762551179e-4,0.007815274722852292,0.0037677227406447676,0.048073391653698935,0.0015830863823211002,0.008569048936691031,0,0.04166663234530496,0.007548619817757682,0,0.025284333388543082,0.21087827093896028,0.12877998556956344,0.0027626960274188357,0,0.24735602593474296,0.12752474712294148,0.05004753047707857,9.88822008034789e-4,0
8.037924816990143e-4,0.09085193798415893,0,0,0.004561444646603349,0.019907184162939188,0,0.019083166064850155,0,0,0.0017065257578920308,0,3.431386303109247e-4,7.495085016796372e-6,0.007823068997450118,0.7258608239532681,0.010693918849785999,4.2284182439341944e-4,0.0034352403312647916,0.028290497162514697,0.011135277365707656,0,0.020465719242957203,0.054607927459187564
0.0011360697778346196,0.010539195156105987,0,0.0210933673464791,0.0021832841130153234,2.1318714901284041e-4,0,0,0.5145607356520802,0,0.002176575605523716,4.2692545960305926e-4,1.1455142339277262e-4,0,7.449989124961792e-4,0.3912324116951665,8.869988159121494e-4,2.0438505249058297e-4,0.024967628632983487,0,0.0018500299019217552,0.012920328571966129,1.0330589506442466e-4,0.014646020838951234
0.03303978619433539,0.03494712349026646,0,0.5977892864267773,0.013464005182350428,0,4.2349726272559627e-4,7.103417182457745e-4,0.08339483814807912,0,0.001955934372278002,0,6.487325987630111e-4,0,0.0016588341318803177,0.16961331207203564,2.638596602881995e-4,0,0,0.003199656054652233,0,0,0.04968501033311913,0.009205782354203338
0.0010549029064835375,0.022717764209376684,0,0.018993627938460142,0.0017135749894803052,0,0.0046283848833768345,0.009864555965835041,0,9.066198252358092e-4,3.467695450621288e-4,0,6.404169036471681e-5,8.439143161928323e-4,0.005735468845731091,0,0.5493652854235946,0.0015602594385590914,0.2975001757688237,0,0,0,0.06018674571170582,0.024517908541717655
0.0028310574458001708,0.09763729367570832,0.003528689751653602,0.16421030818713594,0.017249321683932874,0.011435102237456637,0.011150895353472561,0,0.02925922587841447,0,0.004795079193179799,0.3973731769493181,0.0011917961117825808,1.4158340125716321e-4,0.0011723125241650163,0,0.25078879986372005,0.006780879159620485,0,0,4.5447858338217327e-4,0,0,0
