Feature3,Feature4,Feature6,Feature7,Feature8,Feature9,Feature14,Feature20,Feature21,Feature22,Feature23,Feature24,Feature34,Feature38,Feature52,Feature58,Feature59,Feature61,Feature62,Feature65,Feature69,Feature81,Feature82,Feature96,Feature97,Feature100
7.797651182577003e-7,1.6389765417577855e-7,0,1.2066048929343076e-4,0,1.420481320241219e-8,3.6813770797470046e-7,2.2194174927828156e-7,8.326132719728286e-7,5.288378482370173e-7,2.5556673427884698e-6,1.683196081718628e-7,8.484067208329534e-8,0,0,2.7148296278597904e-6,5.26742808724408e-7,1.8369962028271644e-5,3.033964108166772e-6,1.9692458854177417e-7,0.9997815989765246,3.02256431098534e-5,2.5852302312153004e-6,0,3.43690118931745e-5,0
0.003853313749438411,0.0037160859317887434,0,0.35078369716478036,0.00479626631557064,2.0212339656447954e-4,0,0,0.010632730094082552,0,0,0.0021264689613625654,0,0.010703564772012895,7.50056135859541e-4,0.006764720542838655,1.2846907467683463e-4,0,6.07844032402764e-4,1.6609503953436575e-4,0,0.007250758652071147,0.042337911482844735,0.0045898692455926355,0.5438217600040274,0.0067682654045512795
6.420876828944054e-5,0,0,0,0,1.4095976329499624e-4,2.2341037883821436e-4,0,0.0012276541934511554,8.481654289247245e-4,0.017146092133775048,6.736238066884203e-5,3.351270332875114e-5,0,1.667139698509814e-4,1.0940609465407007e-4,0.002423085801301012,0,0,0.0017122945826141178,0.8892881337284139,0,0.0681203174331743,0,0.007889648147228437,0.01053903449219196
0.0018770575657861862,0.03790123033509634,0.0033789435086603145,0.23121344827866358,0,0.0104017365929789,0.0011313281051121993,0,0.0014002198438864712,0.016917744015912797,8.675686706347836e-5,0,0.0019377423297501893,0.006167124571819788,0.002130339788980347,0.0028163281312206094,0.0011394879111390095,0.5215925536755968,0.04450975606028408,0.0015700976630074203,0,0,0.004743469104338018,0,1.473655400544951e-4,0.10893727011064898
0.014126024487051836,0.003139429390224054,0.014976532741457372,0.07349385297420656,0.027440095698146257,0.009575769725955875,0,0.09848207072792271,0.03082562317100043,0,0.24921630060001038,0,0,0,0,5.142192811486821e-4,0.062449003054761976,0.17081367946428996,0.02433125024735768,0.004476562495046338,0,0.11003917494895081,0,0.07247083861251634,0.003403519830898331,0.03022605254905444
0,4.052243914622414e-5,0,0.003812706088603897,6.722622951982156e-6,1.1253938746180071e-5,0,4.401348504486025e-6,3.3831676235041964e-5,3.922279278340193e-4,0.0013517568381395866,1.109512806234906e-6,0,0,8.077724421204504e-6,7.715546751693577e-7,1.4366319207942415e-4,0,0.0015128025564672273,1.0832770517500853e-6,0.9922846749981289,5.460621567626654e-5,0,0,1.1432880704455487e-5,3.2835520782795814e-4
0.001841278834258649,0.004117387399723618,0.004826642290778739,0.3440431961034499,0,0.01489692481047629,3.293533524369579e-4,0,0.00637603228734951,0.0036775691828758706,0,0.007322530650297181,5.507728530120622e-5,0,9.046202182986931e-4,8.132025429699558e-6,6.699152169798601e-5,0,0.38058935139420774,7.683801142737378e-4,0,0,0.015412717919807695,0,0.21476381460933647,0
1.997449588558085e-4,0,0.001111512907564302,0.697555938015841,0,1.5562391075142883e-4,0,2.2380393976054386e-4,9.371807788904872e-6,0,0.20928331059913144,3.443409200517784e-4,2.2537851730167086e-4,0.01758688753422848,0.0012828663025363789,0,7.17505771894682e-4,0.05381399796448086,9.389461973170049e-4,4.84810547176158e-4,0,0,6.558308267133426e-4,0,0.01363666889283832,0.0017734603857679394
0.002117525645444183,0.020650425616305992,0,0,0,1.0601505144566326e-4,0,8.589293425462706e-4,0.0011182265571606834,0.0028639673948200137,4.33170527813507e-6,1.7918236709986747e-4,2.661066011801978e-4,0,1.10103513531057e-4,0.0012421423757495668,6.67320723100307e-4,0.894353537758531,0.012423102678296624,0.005218401275245401,0,0.0043154618238020834,0.0017131034818003933,0,0,0.05179211608866247
0.014123103817448524,0.03122583851822636,6.168023247041234e-4,0.0409018610968116,0,4.862061762551179e-4,0.007815274722852292,0,0.0037677227406447676,0.048073391653698935,0.0015830863823211002,0.008569048936691031,0,0.04166663234530496,0.007548619817757682,0,0.025284333388543082,0.21087827093896028,0.12877998556956344,0.0027626960274188357,0,0.24735602593474296,0.12752474712294148,0.05004753047707857,9.88822008034789e-4,0
7.942855097411978e-4,0.0897773735332661,0,0,0.011453451544890058,0.004507493499597438,0.01967172905990549,3.74193244373562e-4,0,0.01885745715518058,0,0,0.0016863415774039552,0,3.390801084781327e-4,7.406435813552373e-6,0.0077305405161863785,0.7172755999611067,0.01056743497622552,4.178406014924499e-4,0.0033946095288608395,0.027955887211164803,0.01100357326039614,0,0.02022365798539471,0.05396204429052242
0.0011360697778346196,0.010539195156105987,0,0.0210933673464791,0,0.0021832841130153234,2.1318714901284041e-4,0,0,0,0.5145607356520802,0,0.002176575605523716,4.2692545960305926e-4,1.1455142339277262e-4,0,7.449989124961792e-4,0.3912324116951665,8.869988159121494e-4,2.0438505249058297e-4,0.024967628632983487,0,0.0018500299019217552,0.012920328571966129,1.0330589506442466e-4,0.014646020838951234
0.03282712226761795,0.03472218279406446,0,0.5939415552019631,0,0.013377342750742035,0,0.006436601177337299,4.2077137974573753e-4,7.057695319058018e-4,0.08285805883467133,0,0.0019433448027946028,0,6.44556965754036e-4,0,0.0016481568781540495,0.1685215788278607,2.6216130088813663e-4,0,0,0.003179061144723784,0,0,0.049365207737112955,0.009146528404663961
0.0010549029064835375,0.022717764209376684,0,0.018993627938460142,0,0.0017135749894803052,0,0,0.0046283848833768345,0.009864555965835041,0,9.066198252358092e-4,3.467695450621288e-4,0,6.404169036471681e-5,8.439143161928323e-4,0.005735468845731091,0,0.5493652854235946,0.0015602594385590914,0.2975001757688237,0,0,0,0.06018674571170582,0.024517908541717655
0.0028310574458001708,0.09763729367570832,0.003528689751653602,0.16421030818713594,0,0.017249321683932874,0.011435102237456637,0,0.011150895353472561,0,0.02925922587841447,0,0.004795079193179799,0.3973731769493181,0.0011917961117825808,1.4158340125716321e-4,0.0011723125241650163,0,0.25078879986372005,0.006780879159620485,0,0,4.5447858338217327e-4,0,0,0
2.7077203185958427e-5,0.011101514550531981,7.42231295440174e-5,0,0,4.2136693932886307e-4,0,0,2.514805492379366e-5,5.64978198655242e-4,0.013221902895566092,0,6.877740870180636e-5,9.551260940666727e-4,2.052726070324726e-5,4.1481919496305605e-5,0.0010879987317811194,0.6728221463445214,0.030736244951419283,1.2603411695894358e-4,0.23532852769779147,0.0022372843373420913,0.0034479288234930193,0.003256819740639899,0.001921959955110736,0.022512931646238056
1.9541298701769924e-4,0.005498636279914946,6.136454320950677e-4,0.14973226399300707,0.016035461693780475,0.005652314426446336,0.0011393640811792687,9.91076007363026e-4,0,0.33379860730469,0.048278654797155963,0.002103652558169387,8.286743265879896e-6,0,0,0,8.227372134956358e-4,0,0.22933272016290765,0.00265673174232372,4.6636386431885213e-4,0.02191310255325189,0.0029108066439327927,0.009282593841231658,0.16570802112501268,0.0028595465494400496
0,0.018806587020390897,0.0012020646009001878,0.015871715729628408,0.006518866092663382,0.0014411715900140508,1.0691126040433315e-4,1.2297667558664932e-4,0.0036736676563238783,0,0.025138462779447427,0.0015247325376641576,5.435246475294891e-4,0,8.948482752341438e-5,0.0034551280118003706,4.211032948046345e-4,0.3027132817456585,0,0.0018871704937152751,0,0.004476547369594291,0.021393593976525026,0.025178187843885102,0.5648106012888479,6.242205570926245e-4
0.0014642059724487792,0.15359732287664102,9.622073972293288e-4,0,0.04409191775962492,0,0.0057628753704660985,0,0,0.014262028981503003,0.03792199816438156,0.008207145667627215,1.4690107567003471e-5,0.006637622257423835,0.0467689181042863,0,0.019966015686841306,0,0.24197734181162228,0,0,0,0.021655929169919878,0.062492734854791815,4.811588324205366e-4,0.33373588698520507
2.05561423698472e-4,0,0,8.705233723843766e-4,0,6.047605658800536e-4,5.165779584158961e-5,2.2558100426826346e-4,0,0,0,6.883239948976916e-4,1.8043116203424417e-4,0,0.0016199778151702279,0.0034420459648852202,0.0016312387648263786,0,4.179943926145533e-4,0.0014608730431854267,0.46235349769137957,0.5140355741067782,0,0,0.011281277811457055,9.3068109069873e-4
0,0.12531496608042458,0,0.03627018285758181,0,2.1566004061693902e-4,0,0.0012192074870913537,0.0075271163816623176,0,0.06175936982528725,0.00251067975235518,4.418037395990977e-4,0,0.0010884608781234085,3.109223549111653e-4,0.0015654064114567071,0.3384229941456942,0.005531517077720394,8.648047664911805e-4,0,0,0.03426385845403013,0,0,0.3826930497469542
0.0010905024492215982,0.015373541027869923,0.003493827463836452,0,0.004598326376778188,6.731119652732643e-4,5.549683559002938e-4,0,0.007470654448704923,0.03749080287547831,0.007701883555864187,0.0012534335581151806,7.638525936437287e-4,0.002496301390060099,0,0.006045430758224117,1.473933267369924e-4,0.029584246719154366,0.0013369189708189676,0.00147713057845217,0.45244703349995413,0.2550438375232776,0,0,0.0013386743599885515,0.16961812820264702
4.8746795780719884e-4,0,0,0,0,1.8405384357505415e-4,0.0014887534774821235,0,0,0,0.0206076464429644,0.0015044321314186676,1.3357131494662008e-4,0.039860685404789244,1.1577541575037856e-4,2.985077012977013e-4,0.0038061762283359397,0.7159521388796223,0.03776729634786253,4.3449361254761283e-4,0.08347031367575503,0.017595332210237614,0.0018837531513529752,0,0,0.07440960220425472
0.03385804522766664,0.03798900061056338,0.0016438442417121082,0.011665410330132537,0,3.5204539370620777e-4,0.003716753121694767,0,6.487850841500049e-4,0.0035974678680995966,0.6256923377005521,0,1.90812782454968e-5,0,0.0013378324515590037,0,0.005113808679176653,0.16395679106955047,2.533487539822828e-4,0.0017723122615270735,0,0.09088532448069618,0,0,0.01184364902340947,0.005654162423575965
0.010776220665657093,0.015599058975611414,0.021096819043739837,0.01404966629816522,0,9.875663702908052e-4,0,0,0.005017975374116842,0.00487865304107598,0.003917855136168469,0.003012038237862758,8.107578910891106e-5,0,0.0029302634263195537,0.005979739175554766,0.006192749889929713,0.5578198815914347,0,1.5749167308114895e-4,0.012781380867136982,0.2624665964996156,0.0022422181297316003,0.06184215850788368,0.008170591307515036,0
0.003086490365902187,0.002144689000257291,0,0.6414993214956444,0,0,0,0,0.041100545958671915,0,0,0.00182213099506393,7.5248462726794e-5,8.169077734448456e-4,4.264155813957293e-4,0.0012470325952482198,0,0,0.018685040132840367,5.680478775673764e-4,0.006782035635141486,0.0021315864751039353,0.25467116537396517,0,0.008801477201530477,0.016141865075495927
4.5753990169607916e-4,1.7990129189052447e-4,0,0.9065817347054346,0,8.306775023441159e-5,5.423623761105787e-5,6.70964980312865e-5,1.9487081354222383e-4,0,0,3.671024422314729e-5,1.6255231395469974e-5,0,6.203110606924166e-5,1.2113750739839183e-4,9.828913533806516e-4,0.0794487203124568,0.004835012053618302,4.2987725086217766e-5,0,0.004866047625112334,3.4254646229626425e-4,0,0,0.001627213180523013
0.009348439803923813,0.015247469663660583,0.0011399390488348662,0.001236229265944123,0.011884589620687948,0.002353186980253626,0.008104812228669855,0,0.0034262449964603285,0.03469312336458083,0.06028453096432764,0.01877596719915486,7.185023273184482e-4,0.002947460499483702,0,6.833252318700447e-4,0.006379154497191573,0.6102899508074414,0,0.004001424869347322,0.015130527640310053,0.02751550593029589,0,0.030049825009584072,0.09895567601528814,0.036834114035370916
0.0038649318987385712,0.037448683235203464,0,0.317864214109806,0.0035841652748271487,0.05388694215746968,6.638514619007196e-4,0,0,0,0.001401283270443616,0.003552498064621312,5.7135740235378e-4,0,6.378450020662724e-4,4.702080369479239e-4,0.00861996895424715,0.3343518018218656,0,0.006204346347669774,0.004185488641209931,0.1424787869847017,0,0,0.04137874906081074,0.038834878275116634
0,0.06310108146858653,0.004311103562874212,0,0.016319456251480843,0.00670537317564033,0.04818075192985257,0.02177390556030125,0.003434120094803225,0.0918043902838516,0,0,0.0015810755912102268,0,0.002195216222524553,0,0.014618409793549328,0.12103270303838755,0.2031933184583291,0.004626361874381464,0,0.1689828497974088,0,0,0,0.2281398828968184
3.103271414231182e-4,0.001403077716187512,5.700851606810015e-4,0.8869943707772421,0.0010074245494970575,4.964833135091311e-4,0.0030243148518740784,3.911694961390786e-5,0.015218277843642896,0.02633629740942194,0,0.0015924595977367317,2.057491023116801e-4,0.0016857018551773703,0.018155334840243127,4.554295141677952e-5,1.7669342718760531e-4,0,0,6.174797045238277e-4,0,0,0.029360768017094585,0,0.012760494791215547,0
0,0.052998340043929046,0.006838190303654088,0.005185799520449378,0,0.008048985869542969,1.8593951950858167e-4,0,0.06977676824400794,0.0013613140914982282,0.6269381527081074,0.0011987559563898696,5.909974617414088e-4,0,0.0017609333082110623,0.0069305505113318195,9.691900314985562e-4,0,0,4.261900243648456e-4,0.002697794024163038,0.0953181376016242,0,0.008059330704405667,0,0.11071463007557197
0.0018449518626470992,0.003524570772342733,0,0,0,0.13876369866242005,0,0,4.1593432793864945e-4,4.376136562471675e-4,0.0025197468825548055,2.872385494839653e-4,3.9371855606096924e-5,0,0,0,0,0.48767909521178265,0.005342872811506173,5.635052668721477e-4,0,0.0031380798499269515,0.21765204959793663,0,0,0.1377912706927349
0,0,0.0021818264653417794,0.3495571088800873,7.237843835414492e-4,0.5098117028477034,0.0012765594608312553,0.0018851387225919793,0.007067484914417293,0.009379828819475494,0.010327711668795052,0.0012934048318844938,0.0012509104819636496,0.02142560682113305,0.002466748912224606,1.6595890100503535e-4,0.011441228495315705,0,0.0012513502201863499,0.016397835321775127,0,0,0.047033133366076126,0,0,0.005062676485650875
4.874594034644524e-4,0.08790978384622142,0.005598960855837819,0.004209952918165512,0,1.894715128084829e-4,0,0.0028656660197514273,8.354384702152487e-4,0.001980645086916859,0.008675648681741796,0.02767758430890107,7.612533758083521e-5,0,0.0447710548342682,0.00263531300893057,0.006133406191985263,0.5959521459327181,0.06830224506982738,0.003010623084826953,0,0.06877261852403563,0,0.024779759442867658,0,0.04513609746893544
0.0010017054326084541,0.010331931452026478,3.318023175065269e-4,0.05570597850534342,0,0.010149238371243973,0.0014919665687613268,4.4103767862909115e-4,0.0028528135716425367,0.0033085395884015606,0.008913841992486298,0,0.004032069739606779,0,0.0018148038452585958,7.005488664821183e-4,1.1318752762951003e-4,0.5405358636153024,0.0026629173225123756,4.6059995445892293e-4,3.237384275908927e-4,0.0695808405760335,0.08288918885642653,0.02635866923372313,0.12121445204211598,0.054784264514209584
0.004737473135175371,0.15045483674579574,0.005062217142359877,0.0032488971438034225,0,6.698438528108588e-4,0,0.006287209514386713,0.0010415417523600213,0.04484287126588471,3.430071050781792e-4,0.00213781468290832,0,0,0,0,0.0042908898686333154,0.7093694675545152,0.0014494399419525304,0.0035937449973395355,0,0.03123510433031337,0.0013786683373514252,0,0,0.029856972629331326
0.004157803060558635,0.007862167147735,0.0017988767945486084,0.38466900584546465,2.0213312032451452e-4,0.0037780816664765345,3.5874625240019906e-4,0,0.051635769480220584,0,4.7709877168500227e-4,8.828597421746771e-4,1.5186027107303685e-4,0,6.739549752995845e-5,0,3.878662367614175e-4,0,0.13702494182622818,2.339653374452565e-4,0,0.2606318701584705,0.003105544908022654,0.038144545411710515,0.101850651891443,0.0025788165797271207
3.085624021232105e-4,0.050522557661870436,0,0.024872460949077375,0.004408888796403073,0.0015375487313144807,0,0,0.010162925913340419,0.0018061038652993151,0,0.006841313330453961,6.018323269450352e-4,0,3.031531892192575e-5,2.0708934995010658e-4,0,0.8127906979878065,0.0057443235219618504,0,0.0066237913345362455,0.06505217540685379,0,0.008489413103142402,0,0
2.922883762735509e-4,0.02801591875705358,4.195476221899681e-5,0.004204678319973059,6.630674830749285e-4,3.3411327889625915e-4,7.255943097391433e-4,0,0,0,0,8.890670671522516e-4,0,0,0,0,7.0193945320394e-4,0.0012695941503073724,2.1846607639081455e-4,7.717841020396188e-4,0.8078013032038566,0.13301386291575554,0.004047970473788437,0.016426243284746626,5.821539855293693e-4,0
1.0753909860967132e-5,2.744614475461288e-4,6.0451113044648655e-5,3.38089670484308e-4,0,7.821623890090421e-4,0.001209045331054603,6.001887262647377e-5,0,3.8554893938378635e-4,1.8955444717750852e-5,2.037426476069518e-4,1.5015554591511621e-4,0.00488036162008475,3.009046124218339e-5,6.485563122097377e-5,3.894394753780355e-6,0,6.582993924702989e-5,2.0932873931916565e-5,0.9857160351618497,0,4.776603685288105e-4,0.001383568607353307,0.0026639958058174576,0.0011993898247203744
1.6830627930321552e-4,0.007784183582941662,0,0.908110057241162,0.014034486406077606,0.00400527846004444,0.00431713712678243,0,0.015921237504612308,0,6.825495559419203e-5,0.002025921939839321,0.0014535046008716597,0,8.775211969182798e-4,0,3.9255969324768274e-4,0.006510334118505388,0.007948461972194076,0.004958027853290178,3.479558513629012e-4,0.006233039735540406,0,0,0,0.014843731481712207
0.0022042692624065618,0.0016111901131001622,0.001132110387263741,0.7492449624576225,0,0.007566616214785279,0.0017026500364760832,0,0,0.023256331492962797,0,0.002729963028568184,3.413050143706689e-4,0,0,0,0.0020513834608980306,0.012285607104489666,0.02135676998740627,3.230254927482667e-4,0,0.0283753243578315,0.007615087218626545,0,0,0.1382034043704437
0.008710834857989376,0.0330161909656971,0,0,0.023636912662775737,0.00407944213626204,0.02614535452430714,0,0.025441329888576836,0.01568177057752981,0,0.010794212812611366,7.831792675967476e-4,0,0.003980376622981941,0,0,0.35910414893844017,0.4505616516348241,0.019170309966781776,0,0.018087903969686497,8.063811739393423e-4,0,0,0
3.1444995057821956e-4,0.31177631837876596,0.0023910769871437567,0.050764486051325365,0.001931619369349832,0.0011455391626150643,0.004248560882365256,0,0.0010027371098061172,0.02848248964008143,0.006828253071470998,0.01745801657561337,1.483510305173513e-4,0.001984757317280793,0.006322042926784137,0,0.0018947882447846876,0.5116626657323209,8.637431241511551e-4,0.0018294404902164437,0.035166799590455725,0,0.0027129867797473137,0,0.011070877584626122,0
0.010972088952908266,4.0181363685201773e-4,0.0017865764498288417,0.17817702831254165,0,2.8250663867902625e-4,3.891986862509853e-5,0,2.362544627856429e-5,0.00176104595155656,0.0037999793185244774,2.174525460360408e-4,1.0682848925844059e-4,0.0021888038020606328,1.5742888047418812e-4,6.642989370312241e-4,9.607827740415265e-4,0.04084178565092741,0.016415468100654324,1.9617785169760313e-5,0.6824673897400784,0,0.002283950459026986,0,0.05274493502699549,0.0036876732324511974
0.0020187646036178763,0.0020397562919913987,0,0.009262796858793238,0,4.800920904539442e-4,5.107755105786257e-4,0,0,0,1.327913972980172e-4,0.0012542488332530142,3.31824779897844e-4,0.6351253029805897,2.0637270550324734e-4,2.561306714530287e-4,0,0,0.2798227131754304,1.8295162429153437e-4,0.0016431939150800578,0.0073507332870410315,0,0.014260755099539394,0.016215319374031825,0.028905476801155763
0.0025707895909106485,0.01018607062248943,0,0.033301466809892925,0,0.01230239603847364,0,0,0.05854713584560964,0.0660745287906449,0,0.001598716057885066,4.3631366462796326e-4,0,3.109273566284409e-4,0.001191012222937295,0.018567214360337727,0.26039977403396314,0,0.0010404970536337492,0.41524358151824925,0.04819395424996044,0,0.028431081558000212,0.0010314405996349075,0.04057309962612073
0.01681162619746494,0.028672479588978093,0,0.384921868015617,3.8583416328579547e-4,2.571292508286939e-4,0.007009144854612599,0,0.005480411004931775,0.004941539308543613,0,0.002020463206336817,3.9408849644829476e-4,0.18740358219420006,0.009482655601302454,0,0,0.01815442961052141,0,3.339269364790661e-4,0,0,0,0,0.2876696712995544,0.04606115027089495
0.0023342841468038836,0.0038604801446102625,0,1.2468826959034183e-4,0,0.010240781465300138,0.0010375854926408146,0,0.0010795007161654613,8.076180841650011e-4,0,0.002224132832637441,0,0.0018145760348664151,3.645489720936342e-4,4.888070026156195e-4,0,0.02469517083465313,0,9.570599182364324e-5,0.017583615762344115,0.004026047481575597,0.9191146444811245,0,0.0028032364764549174,0.0073045758105351145
5.220638072807156e-5,7.244336983003922e-4,0,0.09762590013142305,0,7.091147200470564e-4,4.141465100994511e-5,3.0611546701174734e-4,0.0010820092260779293,0.0089606298470102045,0,2.3766546655484898e-4,0,0,0.006704517619062766,0,7.021976045383727e-5,0.7277807410209782,0.04565163906597405,3.5159172035474686e-5,1.0405492891733551e-4,0.0828705422391771,0,0.0018532230734987002,0,0.02519041353173933
0,0.002510487509462471,9.368982752840574e-5,1.744179538785284e-4,0,2.1716172845620565e-4,2.721117940204295e-4,0,0,0,0.6852424463341722,7.408582166155093e-4,1.004923093846866e-4,0,0,0.009320370726538489,0.005617970768763741,0.09191356253201848,0.012113909335926345,2.96510958647996e-4,0,7.299972420838412e-4,2.556713796151477e-4,0,0.18514474388207972,0.005255597500807729
0.005734185150202491,0.00743100978889716,0,0.06218684453769302,0,0.001727898842185235,0,0.025546746394224547,0.039853809961999206,0.043780846393561404,0.008880369092007897,0.009077501406985707,0,0,0.018205841291432826,0.010968605902518535,0.17973365001446362,0,0,0.01516320377893924,0,0.07123173585758416,0,0,0,0.5004777515873049
0.003565097453275996,0.004229405462320326,8.267687337035213e-4,0.24681498838426105,0,0.0010735062623777585,0.0013182119033642522,9.617748156788074e-4,0.00450279297716759,0,0,0.0049418028538987645,0,0.0037657114035933507,0,0.05829775218286496,0.0032191654611279023,0,0.12224336420556375,0.0023261799995954566,0,0.11164198178628887,0.09841495648217762,0.11313861753841438,0.005122923254103333,0.2135949988402224
9.767366489511619e-4,0.002349646717868042,0,0.3403270504164533,1.8416692590613473e-4,5.578571565396864e-5,0.001214155434955259,0,1.0365805087058634e-4,0,6.423814626707222e-4,0,2.052113343130554e-5,0,0.003082479097119921,0,0,0.6032862837663996,0,3.081370339355333e-4,0,0.040785116557782795,0,0,0,0.006663881038001676
0.00482040241882014,0.008810626442741004,0.0019688102883019818,0.05053378950108015,0,0.028627102705186803,6.981859085685824e-4,0,8.881047493776934e-4,0,0.008448892321793624,0.008964651412670192,7.780096615343432e-4,0.04982159297228777,1.8989296995314953e-4,0.006353819756361721,0.00212810644987884,0,0.2104690241070472,0.011114643588667993,0.024852988916799903,0.23830971955092922,0.009380366672504348,0.0888338605683361,0.24400740903715915,0
4.027361309602737e-4,0.001022452318978684,0,0.017152697509672032,0,0.012429161941558116,2.0870564526480524e-4,2.2477522361886442e-4,0.0011906758098520292,4.2530509441605e-4,0,4.624900501576274e-4,0,9.699184193252764e-4,0.0010777903399948115,2.3160608753716594e-4,1.4824227843278543e-4,0.8795217217117745,0,5.995531587983535e-5,0.031505575472082735,0.008610225235820024,0,0.004289217194750045,0,0.040066748219924356
5.4219644698286954e-5,5.493767447952742e-4,3.290638485330001e-5,0.7248082471342436,0,2.3173871930061904e-4,7.680890300769208e-6,0,3.625100100527833e-4,0,2.2278487571809072e-4,0,5.193998076441999e-7,1.0367269839610282e-4,2.2133346436241253e-4,0,0.0014631470537848296,0.16145166837376246,0.10466250052357913,4.042876143417688e-5,0,9.098764395002215e-4,0,0,0.0010908873475575678,0.003786501533852695
0.0014197944015316947,0.013149851830276905,6.366812936192285e-4,0,0,0,0.005809878495150691,0,0.003719771369206991,0,1.2975229350493704e-5,2.3117691900824462e-4,9.919131277993366e-5,0,0,0.006696526771609613,0,0.808184216613018,0.00929377039915535,1.0729019275492222e-4,0,0.13320655978227097,0.010629546291740274,0.005245258031489295,0,0.0015575110670373131
4.6434779923969764e-4,0,0,0.13751789420203336,5.203777690478748e-4,0.004169382003662416,0.0010595946537000317,0,0,0.04053408042159042,0,3.735267579612576e-4,4.941769076140699e-4,0,0.0028679939714620364,7.984927343640236e-4,0.009784424220112395,0.6417934949452024,0.005925884404407977,0.005661577460507043,0.006299114660639381,0,0.002824180628314206,0.041874221904038,0.08095344996649503,0.016083784589608345
5.773874761868656e-4,0.003634434736152751,2.0993063036265307e-4,0.0011751428826425178,5.716581310447209e-5,0.006255429139190331,7.794236758917333e-4,0,1.8925119270944007e-4,0.0014023078673095519,0.11630875371180148,8.178461735787606e-4,8.60587921332797e-5,0,0,9.59309610495523e-4,0.006610682621344355,0.012606472613991447,0.0029218530911144314,1.5648584172694806e-5,0,0,0.7140600738417496,0.005811556628350658,0.12552127091771753,0
1.5105646189210022e-4,0.014821079498628976,0,0.024184047238198232,0,0.0014134774556610447,3.327628794183665e-5,2.903241457875827e-4,0.002526883990823097,0.009106278962241735,0,0.006056312838892803,9.441511265583546e-4,0,5.042644072255439e-5,0,1.1996732693515482e-4,0.006241471294984355,0.150412044195457,0.0011378548853468538,0,0.051807234930787864,0,0,0.7307041129191404,0
8.12294557155291e-5,0.010347715141222902,0,0,3.274627861841063e-5,9.802313080013927e-5,8.207111170993024e-4,7.121319097820009e-5,0.0010198786137528074,5.870366066662244e-5,0.3972070255905268,0,9.085400236937482e-4,4.300187037594587e-4,6.56035851726981e-5,0,0.0024368600799270857,0.5518425619604705,9.944227159799457e-4,0,0,9.540781039630875e-4,9.893126603269288e-4,0,0.002260241853940807,0.02938111413338499
0.005051296982625044,0,8.742275161782922e-4,0.07851876989772007,0,0,0,0,0.002771827572862631,0,0.03811807839017263,0,0.005320228557689758,0,0.033636407071037495,0,0.00212096465819981,0.19110216903567956,0.004514818555691812,0.0065039675219239965,0.02585227246277946,0.012285540701919492,0.01875786807602045,0,0.025711549502853984,0.5488600134966456
8.581069342795889e-4,0,0,0.02186696420595457,0,1.1449369007034457e-4,0.0024006339334074625,0,0.036263143567042494,0.01325922165520761,4.0459204886181656e-4,0.0013337982526133558,0,0,0.0013418387503377107,0.001774911644747673,0.007375953789650377,0.20945316351004073,0.02751683826878431,0,0.5326152924970842,0.12075564068556152,0.0040497738999391636,0.014066718826959344,0.0020125944854426886,0.002536319354015135
0.007931213135862742,0.012597481024259132,0,0.021176267327351662,0.0030653501804646516,7.675265012599883e-4,0.0012165142985300615,1.0898198258787792e-4,0.001069187204626058,0.05301923158065112,0,6.998070914951789e-4,0.0025067898806217927,0.01006257162524936,0.0022452796151532996,0.0011013406682292388,0,0.009307126976865053,0,0.0011198156266367296,0,0.872005515280156,0,0,0,0
1.6442378076525388e-5,0.006913876490376242,3.567712242794019e-4,0.018991644846843434,0,0,4.229166278404355e-4,0,0,2.2470310603267025e-4,0,1.4573846946816993e-4,2.3488477112801703e-4,9.074436629675203e-5,1.0323283153104284e-4,0,0,0.9630914258471202,0.008848443144569139,2.0777024535852158e-4,0,0,0,0,0,3.5140565107949734e-4
2.6252903614871397e-4,0,0.0102903598606132,0.02262401238705655,0,0.12097901571567085,0.0022330477146587768,0,0.049297871907489396,0.22948872043004692,0,0.007862135150696678,0,0.03461296653553735,0.005432430684371255,0.004395059783772117,0.005182746409946305,0.11865855969196357,0.12685721021000226,0.0021572671553792963,0.0024019972495236915,0.08473729193820341,0.1360207888709017,0,0,0.03650598926801795
0.008255971980216645,0.012198554963870843,0,0.009442206625939911,0,4.0151085566725704e-4,0,0,3.3140482574154116e-4,0,0.001514222020216933,3.972956828351312e-5,0,0.0017556196444995045,0,0,8.919727124766691e-5,0.16174583592324115,0.5345620083770437,2.689150345983284e-4,0.0031997702489854657,0,0.2343704404383764,0.009288959938571827,0.011413839430449251,0.011121812853049985
0.04182016556473006,0.036262357740403685,0,0.3934092085482828,0,0.007957500170653655,0.009328254748985894,0,0,0.02401852118309937,9.140843196737962e-5,0.022362108531897542,9.906769350092027e-4,0.0472136112547942,6.486568998833919e-5,0,0.0034601952655262122,0,0.005615177578139214,0.021448066838193856,0.07811062689848675,0.022188153235654953,0,0,0,0.2856591013841869
7.534748241482521e-4,0,1.1771348607336927e-4,0,0.7098826089488539,0.0012017066633200418,9.469588591257701e-5,0,2.4839699963072e-4,0.009177493841415035,0,8.856061037230843e-4,0.0033633611042886667,3.7107061744699114e-4,0.0024153539125487244,0.002389713347674988,4.918100861844322e-4,0.2485719566975684,0,8.054377373964888e-4,1.4856220911769902e-4,0,0.004887015364676439,0,0.0048331403068321835,0.009360881863187934
